,room,blockDate,block_status
0,BH JRI 02,2023-06-01,0
1,BH JRI 03,2023-06-01,0
2,BH JRI 04,2023-06-01,0
3,BH JRI 05,2023-06-01,0
4,BH JRI 06,2023-06-01,0
5,BH JRI 07,2023-06-01,0
6,BH JRI 08,2023-06-01,0
7,BH JRI 09,2023-06-01,0
8,STM ST OR 01,2023-06-01,0
9,STM ST OR 02,2023-06-01,0
10,STM ST OR 03,2023-06-01,0
11,STM ST OR 04,2023-06-01,0
12,STM ST OR 05,2023-06-01,0
13,STM ST OR 06,2023-06-01,0
14,STM ST OR 07,2023-06-01,0
15,STM ST OR 08,2023-06-01,0
16,STM ST OR 09,2023-06-01,0
17,STM ST OR 10,2023-06-01,0
18,STM ST OR 11,2023-06-01,0
19,STM ST OR 12,2023-06-01,0
20,STM ST OR 14,2023-06-01,0
21,STM ST OR 15,2023-06-01,0
22,STM ST OR 16,2023-06-01,0
23,STM ST OR 17,2023-06-01,0
24,STM ST OR 18,2023-06-01,0
25,STM ST OR Hybrid,2023-06-01,0
26,MT Cysto,2023-06-01,0
27,MT OR 01,2023-06-01,0
28,MT OR 02,2023-06-01,0
29,MT OR 03,2023-06-01,0
30,MT OR 04,2023-06-01,0
31,MT OR 05,2023-06-01,0
32,MT OR 06,2023-06-01,0
33,MT OR 07,2023-06-01,0
34,MT OR 08,2023-06-01,0
35,MT OR 09,2023-06-01,0
36,MT OR 10,2023-06-01,0
37,MT OR 11,2023-06-01,0
38,MT OR 12,2023-06-01,0
39,MT OR 14,2023-06-01,0
40,MT OR 15,2023-06-01,0
41,MT OR 16,2023-06-01,0
42,MT OR 17,2023-06-01,0
43,BH JRI 02,2023-06-02,0
44,BH JRI 03,2023-06-02,0
45,BH JRI 04,2023-06-02,0
46,BH JRI 05,2023-06-02,0
47,BH JRI 06,2023-06-02,0
48,BH JRI 07,2023-06-02,0
49,BH JRI 08,2023-06-02,0
50,BH JRI 09,2023-06-02,0
51,STM ST OR 01,2023-06-02,0
52,STM ST OR 02,2023-06-02,0
53,STM ST OR 03,2023-06-02,0
54,STM ST OR 04,2023-06-02,0
55,STM ST OR 05,2023-06-02,0
56,STM ST OR 06,2023-06-02,0
57,STM ST OR 07,2023-06-02,0
58,STM ST OR 08,2023-06-02,0
59,STM ST OR 09,2023-06-02,0
60,STM ST OR 10,2023-06-02,0
61,STM ST OR 11,2023-06-02,0
62,STM ST OR 12,2023-06-02,0
63,STM ST OR 14,2023-06-02,0
64,STM ST OR 15,2023-06-02,0
65,STM ST OR 16,2023-06-02,0
66,STM ST OR 17,2023-06-02,0
67,STM ST OR 18,2023-06-02,0
68,STM ST OR Hybrid,2023-06-02,0
69,MT Cysto,2023-06-02,0
70,MT OR 01,2023-06-02,0
71,MT OR 02,2023-06-02,0
72,MT OR 03,2023-06-02,0
73,MT OR 04,2023-06-02,0
74,MT OR 05,2023-06-02,0
75,MT OR 06,2023-06-02,0
76,MT OR 07,2023-06-02,0
77,MT OR 08,2023-06-02,0
78,MT OR 09,2023-06-02,0
79,MT OR 10,2023-06-02,0
80,MT OR 11,2023-06-02,0
81,MT OR 12,2023-06-02,0
82,MT OR 14,2023-06-02,0
83,MT OR 15,2023-06-02,0
84,MT OR 16,2023-06-02,0
85,MT OR 17,2023-06-02,0
86,BH JRI 02,2023-06-03,0
87,BH JRI 03,2023-06-03,0
88,BH JRI 04,2023-06-03,0
89,BH JRI 05,2023-06-03,0
90,BH JRI 06,2023-06-03,0
91,BH JRI 07,2023-06-03,0
92,BH JRI 08,2023-06-03,0
93,BH JRI 09,2023-06-03,0
94,STM ST OR 01,2023-06-03,0
95,STM ST OR 02,2023-06-03,0
96,STM ST OR 03,2023-06-03,0
97,STM ST OR 04,2023-06-03,0
98,STM ST OR 05,2023-06-03,0
99,STM ST OR 06,2023-06-03,0
100,STM ST OR 07,2023-06-03,0
101,STM ST OR 08,2023-06-03,0
102,STM ST OR 09,2023-06-03,0
103,STM ST OR 10,2023-06-03,0
104,STM ST OR 11,2023-06-03,0
105,STM ST OR 12,2023-06-03,0
106,STM ST OR 14,2023-06-03,0
107,STM ST OR 15,2023-06-03,0
108,STM ST OR 16,2023-06-03,0
109,STM ST OR 17,2023-06-03,0
110,STM ST OR 18,2023-06-03,0
111,STM ST OR Hybrid,2023-06-03,0
112,MT Cysto,2023-06-03,0
113,MT OR 01,2023-06-03,0
114,MT OR 02,2023-06-03,0
115,MT OR 03,2023-06-03,0
116,MT OR 04,2023-06-03,0
117,MT OR 05,2023-06-03,0
118,MT OR 06,2023-06-03,0
119,MT OR 07,2023-06-03,0
120,MT OR 08,2023-06-03,0
121,MT OR 09,2023-06-03,0
122,MT OR 10,2023-06-03,0
123,MT OR 11,2023-06-03,0
124,MT OR 12,2023-06-03,0
125,MT OR 14,2023-06-03,0
126,MT OR 15,2023-06-03,0
127,MT OR 16,2023-06-03,0
128,MT OR 17,2023-06-03,0
129,BH JRI 02,2023-06-04,0
130,BH JRI 03,2023-06-04,0
131,BH JRI 04,2023-06-04,0
132,BH JRI 05,2023-06-04,0
133,BH JRI 06,2023-06-04,0
134,BH JRI 07,2023-06-04,0
135,BH JRI 08,2023-06-04,0
136,BH JRI 09,2023-06-04,0
137,STM ST OR 01,2023-06-04,0
138,STM ST OR 02,2023-06-04,0
139,STM ST OR 03,2023-06-04,0
140,STM ST OR 04,2023-06-04,0
141,STM ST OR 05,2023-06-04,0
142,STM ST OR 06,2023-06-04,0
143,STM ST OR 07,2023-06-04,0
144,STM ST OR 08,2023-06-04,0
145,STM ST OR 09,2023-06-04,0
146,STM ST OR 10,2023-06-04,0
147,STM ST OR 11,2023-06-04,0
148,STM ST OR 12,2023-06-04,0
149,STM ST OR 14,2023-06-04,0
150,STM ST OR 15,2023-06-04,0
151,STM ST OR 16,2023-06-04,0
152,STM ST OR 17,2023-06-04,0
153,STM ST OR 18,2023-06-04,0
154,STM ST OR Hybrid,2023-06-04,0
155,MT Cysto,2023-06-04,0
156,MT OR 01,2023-06-04,0
157,MT OR 02,2023-06-04,0
158,MT OR 03,2023-06-04,0
159,MT OR 04,2023-06-04,0
160,MT OR 05,2023-06-04,0
161,MT OR 06,2023-06-04,0
162,MT OR 07,2023-06-04,0
163,MT OR 08,2023-06-04,0
164,MT OR 09,2023-06-04,0
165,MT OR 10,2023-06-04,0
166,MT OR 11,2023-06-04,0
167,MT OR 12,2023-06-04,0
168,MT OR 14,2023-06-04,0
169,MT OR 15,2023-06-04,0
170,MT OR 16,2023-06-04,0
171,MT OR 17,2023-06-04,0
172,BH JRI 02,2023-06-05,0
173,BH JRI 03,2023-06-05,0
174,BH JRI 04,2023-06-05,0
175,BH JRI 05,2023-06-05,0
176,BH JRI 06,2023-06-05,0
177,BH JRI 07,2023-06-05,0
178,BH JRI 08,2023-06-05,0
179,BH JRI 09,2023-06-05,0
180,STM ST OR 01,2023-06-05,0
181,STM ST OR 02,2023-06-05,0
182,STM ST OR 03,2023-06-05,0
183,STM ST OR 04,2023-06-05,0
184,STM ST OR 05,2023-06-05,0
185,STM ST OR 06,2023-06-05,0
186,STM ST OR 07,2023-06-05,0
187,STM ST OR 08,2023-06-05,0
188,STM ST OR 09,2023-06-05,0
189,STM ST OR 10,2023-06-05,0
190,STM ST OR 11,2023-06-05,0
191,STM ST OR 12,2023-06-05,0
192,STM ST OR 14,2023-06-05,0
193,STM ST OR 15,2023-06-05,0
194,STM ST OR 16,2023-06-05,0
195,STM ST OR 17,2023-06-05,0
196,STM ST OR 18,2023-06-05,0
197,STM ST OR Hybrid,2023-06-05,0
198,MT Cysto,2023-06-05,0
199,MT OR 01,2023-06-05,0
200,MT OR 02,2023-06-05,0
201,MT OR 03,2023-06-05,0
202,MT OR 04,2023-06-05,0
203,MT OR 05,2023-06-05,0
204,MT OR 06,2023-06-05,0
205,MT OR 07,2023-06-05,0
206,MT OR 08,2023-06-05,0
207,MT OR 09,2023-06-05,0
208,MT OR 10,2023-06-05,0
209,MT OR 11,2023-06-05,0
210,MT OR 12,2023-06-05,0
211,MT OR 14,2023-06-05,0
212,MT OR 15,2023-06-05,0
213,MT OR 16,2023-06-05,0
214,MT OR 17,2023-06-05,0
215,BH JRI 02,2023-06-06,0
216,BH JRI 03,2023-06-06,0
217,BH JRI 04,2023-06-06,0
218,BH JRI 05,2023-06-06,0
219,BH JRI 06,2023-06-06,0
220,BH JRI 07,2023-06-06,0
221,BH JRI 08,2023-06-06,0
222,BH JRI 09,2023-06-06,0
223,STM ST OR 01,2023-06-06,0
224,STM ST OR 02,2023-06-06,0
225,STM ST OR 03,2023-06-06,0
226,STM ST OR 04,2023-06-06,0
227,STM ST OR 05,2023-06-06,0
228,STM ST OR 06,2023-06-06,0
229,STM ST OR 07,2023-06-06,0
230,STM ST OR 08,2023-06-06,0
231,STM ST OR 09,2023-06-06,0
232,STM ST OR 10,2023-06-06,0
233,STM ST OR 11,2023-06-06,0
234,STM ST OR 12,2023-06-06,0
235,STM ST OR 14,2023-06-06,0
236,STM ST OR 15,2023-06-06,0
237,STM ST OR 16,2023-06-06,0
238,STM ST OR 17,2023-06-06,0
239,STM ST OR 18,2023-06-06,0
240,STM ST OR Hybrid,2023-06-06,0
241,MT Cysto,2023-06-06,0
242,MT OR 01,2023-06-06,0
243,MT OR 02,2023-06-06,0
244,MT OR 03,2023-06-06,0
245,MT OR 04,2023-06-06,0
246,MT OR 05,2023-06-06,0
247,MT OR 06,2023-06-06,0
248,MT OR 07,2023-06-06,0
249,MT OR 08,2023-06-06,0
250,MT OR 09,2023-06-06,0
251,MT OR 10,2023-06-06,0
252,MT OR 11,2023-06-06,0
253,MT OR 12,2023-06-06,0
254,MT OR 14,2023-06-06,0
255,MT OR 15,2023-06-06,0
256,MT OR 16,2023-06-06,0
257,MT OR 17,2023-06-06,0
258,BH JRI 02,2023-06-07,0
259,BH JRI 03,2023-06-07,0
260,BH JRI 04,2023-06-07,0
261,BH JRI 05,2023-06-07,0
262,BH JRI 06,2023-06-07,0
263,BH JRI 07,2023-06-07,0
264,BH JRI 08,2023-06-07,0
265,BH JRI 09,2023-06-07,0
266,STM ST OR 01,2023-06-07,0
267,STM ST OR 02,2023-06-07,0
268,STM ST OR 03,2023-06-07,0
269,STM ST OR 04,2023-06-07,0
270,STM ST OR 05,2023-06-07,0
271,STM ST OR 06,2023-06-07,0
272,STM ST OR 07,2023-06-07,0
273,STM ST OR 08,2023-06-07,0
274,STM ST OR 09,2023-06-07,0
275,STM ST OR 10,2023-06-07,0
276,STM ST OR 11,2023-06-07,0
277,STM ST OR 12,2023-06-07,0
278,STM ST OR 14,2023-06-07,0
279,STM ST OR 15,2023-06-07,0
280,STM ST OR 16,2023-06-07,0
281,STM ST OR 17,2023-06-07,0
282,STM ST OR 18,2023-06-07,0
283,STM ST OR Hybrid,2023-06-07,0
284,MT Cysto,2023-06-07,0
285,MT OR 01,2023-06-07,0
286,MT OR 02,2023-06-07,0
287,MT OR 03,2023-06-07,0
288,MT OR 04,2023-06-07,0
289,MT OR 05,2023-06-07,0
290,MT OR 06,2023-06-07,0
291,MT OR 07,2023-06-07,0
292,MT OR 08,2023-06-07,0
293,MT OR 09,2023-06-07,0
294,MT OR 10,2023-06-07,0
295,MT OR 11,2023-06-07,0
296,MT OR 12,2023-06-07,0
297,MT OR 14,2023-06-07,0
298,MT OR 15,2023-06-07,0
299,MT OR 16,2023-06-07,0
300,MT OR 17,2023-06-07,0
301,BH JRI 02,2023-06-08,0
302,BH JRI 03,2023-06-08,0
303,BH JRI 04,2023-06-08,0
304,BH JRI 05,2023-06-08,0
305,BH JRI 06,2023-06-08,0
306,BH JRI 07,2023-06-08,0
307,BH JRI 08,2023-06-08,0
308,BH JRI 09,2023-06-08,0
309,STM ST OR 01,2023-06-08,0
310,STM ST OR 02,2023-06-08,0
311,STM ST OR 03,2023-06-08,0
312,STM ST OR 04,2023-06-08,0
313,STM ST OR 05,2023-06-08,0
314,STM ST OR 06,2023-06-08,0
315,STM ST OR 07,2023-06-08,0
316,STM ST OR 08,2023-06-08,0
317,STM ST OR 09,2023-06-08,0
318,STM ST OR 10,2023-06-08,0
319,STM ST OR 11,2023-06-08,0
320,STM ST OR 12,2023-06-08,0
321,STM ST OR 14,2023-06-08,0
322,STM ST OR 15,2023-06-08,0
323,STM ST OR 16,2023-06-08,0
324,STM ST OR 17,2023-06-08,0
325,STM ST OR 18,2023-06-08,0
326,STM ST OR Hybrid,2023-06-08,0
327,MT Cysto,2023-06-08,0
328,MT OR 01,2023-06-08,0
329,MT OR 02,2023-06-08,0
330,MT OR 03,2023-06-08,0
331,MT OR 04,2023-06-08,0
332,MT OR 05,2023-06-08,0
333,MT OR 06,2023-06-08,0
334,MT OR 07,2023-06-08,0
335,MT OR 08,2023-06-08,0
336,MT OR 09,2023-06-08,0
337,MT OR 10,2023-06-08,0
338,MT OR 11,2023-06-08,0
339,MT OR 12,2023-06-08,0
340,MT OR 14,2023-06-08,0
341,MT OR 15,2023-06-08,0
342,MT OR 16,2023-06-08,0
343,MT OR 17,2023-06-08,0
344,BH JRI 02,2023-06-09,0
345,BH JRI 03,2023-06-09,0
346,BH JRI 04,2023-06-09,0
347,BH JRI 05,2023-06-09,0
348,BH JRI 06,2023-06-09,0
349,BH JRI 07,2023-06-09,0
350,BH JRI 08,2023-06-09,0
351,BH JRI 09,2023-06-09,0
352,STM ST OR 01,2023-06-09,0
353,STM ST OR 02,2023-06-09,0
354,STM ST OR 03,2023-06-09,0
355,STM ST OR 04,2023-06-09,0
356,STM ST OR 05,2023-06-09,0
357,STM ST OR 06,2023-06-09,0
358,STM ST OR 07,2023-06-09,0
359,STM ST OR 08,2023-06-09,0
360,STM ST OR 09,2023-06-09,0
361,STM ST OR 10,2023-06-09,0
362,STM ST OR 11,2023-06-09,0
363,STM ST OR 12,2023-06-09,0
364,STM ST OR 14,2023-06-09,0
365,STM ST OR 15,2023-06-09,0
366,STM ST OR 16,2023-06-09,0
367,STM ST OR 17,2023-06-09,0
368,STM ST OR 18,2023-06-09,0
369,STM ST OR Hybrid,2023-06-09,0
370,MT Cysto,2023-06-09,0
371,MT OR 01,2023-06-09,0
372,MT OR 02,2023-06-09,0
373,MT OR 03,2023-06-09,0
374,MT OR 04,2023-06-09,0
375,MT OR 05,2023-06-09,0
376,MT OR 06,2023-06-09,0
377,MT OR 07,2023-06-09,0
378,MT OR 08,2023-06-09,0
379,MT OR 09,2023-06-09,0
380,MT OR 10,2023-06-09,0
381,MT OR 11,2023-06-09,0
382,MT OR 12,2023-06-09,0
383,MT OR 14,2023-06-09,0
384,MT OR 15,2023-06-09,0
385,MT OR 16,2023-06-09,0
386,MT OR 17,2023-06-09,0
387,BH JRI 02,2023-06-10,0
388,BH JRI 03,2023-06-10,0
389,BH JRI 04,2023-06-10,0
390,BH JRI 05,2023-06-10,0
391,BH JRI 06,2023-06-10,0
392,BH JRI 07,2023-06-10,0
393,BH JRI 08,2023-06-10,0
394,BH JRI 09,2023-06-10,0
395,STM ST OR 01,2023-06-10,0
396,STM ST OR 02,2023-06-10,0
397,STM ST OR 03,2023-06-10,0
398,STM ST OR 04,2023-06-10,0
399,STM ST OR 05,2023-06-10,0
400,STM ST OR 06,2023-06-10,0
401,STM ST OR 07,2023-06-10,0
402,STM ST OR 08,2023-06-10,0
403,STM ST OR 09,2023-06-10,0
404,STM ST OR 10,2023-06-10,0
405,STM ST OR 11,2023-06-10,0
406,STM ST OR 12,2023-06-10,0
407,STM ST OR 14,2023-06-10,0
408,STM ST OR 15,2023-06-10,0
409,STM ST OR 16,2023-06-10,0
410,STM ST OR 17,2023-06-10,0
411,STM ST OR 18,2023-06-10,0
412,STM ST OR Hybrid,2023-06-10,0
413,MT Cysto,2023-06-10,0
414,MT OR 01,2023-06-10,0
415,MT OR 02,2023-06-10,0
416,MT OR 03,2023-06-10,0
417,MT OR 04,2023-06-10,0
418,MT OR 05,2023-06-10,0
419,MT OR 06,2023-06-10,0
420,MT OR 07,2023-06-10,0
421,MT OR 08,2023-06-10,0
422,MT OR 09,2023-06-10,0
423,MT OR 10,2023-06-10,0
424,MT OR 11,2023-06-10,0
425,MT OR 12,2023-06-10,0
426,MT OR 14,2023-06-10,0
427,MT OR 15,2023-06-10,0
428,MT OR 16,2023-06-10,0
429,MT OR 17,2023-06-10,0
430,BH JRI 02,2023-06-11,0
431,BH JRI 03,2023-06-11,0
432,BH JRI 04,2023-06-11,0
433,BH JRI 05,2023-06-11,0
434,BH JRI 06,2023-06-11,0
435,BH JRI 07,2023-06-11,0
436,BH JRI 08,2023-06-11,0
437,BH JRI 09,2023-06-11,0
438,STM ST OR 01,2023-06-11,0
439,STM ST OR 02,2023-06-11,0
440,STM ST OR 03,2023-06-11,0
441,STM ST OR 04,2023-06-11,0
442,STM ST OR 05,2023-06-11,0
443,STM ST OR 06,2023-06-11,0
444,STM ST OR 07,2023-06-11,0
445,STM ST OR 08,2023-06-11,0
446,STM ST OR 09,2023-06-11,0
447,STM ST OR 10,2023-06-11,0
448,STM ST OR 11,2023-06-11,0
449,STM ST OR 12,2023-06-11,0
450,STM ST OR 14,2023-06-11,0
451,STM ST OR 15,2023-06-11,0
452,STM ST OR 16,2023-06-11,0
453,STM ST OR 17,2023-06-11,0
454,STM ST OR 18,2023-06-11,0
455,STM ST OR Hybrid,2023-06-11,0
456,MT Cysto,2023-06-11,0
457,MT OR 01,2023-06-11,0
458,MT OR 02,2023-06-11,0
459,MT OR 03,2023-06-11,0
460,MT OR 04,2023-06-11,0
461,MT OR 05,2023-06-11,0
462,MT OR 06,2023-06-11,0
463,MT OR 07,2023-06-11,0
464,MT OR 08,2023-06-11,0
465,MT OR 09,2023-06-11,0
466,MT OR 10,2023-06-11,0
467,MT OR 11,2023-06-11,0
468,MT OR 12,2023-06-11,0
469,MT OR 14,2023-06-11,0
470,MT OR 15,2023-06-11,0
471,MT OR 16,2023-06-11,0
472,MT OR 17,2023-06-11,0
473,BH JRI 02,2023-06-12,0
474,BH JRI 03,2023-06-12,0
475,BH JRI 04,2023-06-12,0
476,BH JRI 05,2023-06-12,0
477,BH JRI 06,2023-06-12,0
478,BH JRI 07,2023-06-12,0
479,BH JRI 08,2023-06-12,0
480,BH JRI 09,2023-06-12,0
481,STM ST OR 01,2023-06-12,0
482,STM ST OR 02,2023-06-12,0
483,STM ST OR 03,2023-06-12,0
484,STM ST OR 04,2023-06-12,0
485,STM ST OR 05,2023-06-12,0
486,STM ST OR 06,2023-06-12,0
487,STM ST OR 07,2023-06-12,0
488,STM ST OR 08,2023-06-12,0
489,STM ST OR 09,2023-06-12,0
490,STM ST OR 10,2023-06-12,0
491,STM ST OR 11,2023-06-12,0
492,STM ST OR 12,2023-06-12,0
493,STM ST OR 14,2023-06-12,0
494,STM ST OR 15,2023-06-12,0
495,STM ST OR 16,2023-06-12,0
496,STM ST OR 17,2023-06-12,0
497,STM ST OR 18,2023-06-12,0
498,STM ST OR Hybrid,2023-06-12,0
499,MT Cysto,2023-06-12,0
500,MT OR 01,2023-06-12,0
501,MT OR 02,2023-06-12,0
502,MT OR 03,2023-06-12,0
503,MT OR 04,2023-06-12,0
504,MT OR 05,2023-06-12,0
505,MT OR 06,2023-06-12,0
506,MT OR 07,2023-06-12,0
507,MT OR 08,2023-06-12,0
508,MT OR 09,2023-06-12,0
509,MT OR 10,2023-06-12,0
510,MT OR 11,2023-06-12,0
511,MT OR 12,2023-06-12,0
512,MT OR 14,2023-06-12,0
513,MT OR 15,2023-06-12,0
514,MT OR 16,2023-06-12,0
515,MT OR 17,2023-06-12,0
516,BH JRI 02,2023-06-13,0
517,BH JRI 03,2023-06-13,0
518,BH JRI 04,2023-06-13,0
519,BH JRI 05,2023-06-13,0
520,BH JRI 06,2023-06-13,0
521,BH JRI 07,2023-06-13,0
522,BH JRI 08,2023-06-13,0
523,BH JRI 09,2023-06-13,0
524,STM ST OR 01,2023-06-13,0
525,STM ST OR 02,2023-06-13,0
526,STM ST OR 03,2023-06-13,0
527,STM ST OR 04,2023-06-13,0
528,STM ST OR 05,2023-06-13,0
529,STM ST OR 06,2023-06-13,0
530,STM ST OR 07,2023-06-13,0
531,STM ST OR 08,2023-06-13,0
532,STM ST OR 09,2023-06-13,0
533,STM ST OR 10,2023-06-13,0
534,STM ST OR 11,2023-06-13,0
535,STM ST OR 12,2023-06-13,0
536,STM ST OR 14,2023-06-13,0
537,STM ST OR 15,2023-06-13,0
538,STM ST OR 16,2023-06-13,0
539,STM ST OR 17,2023-06-13,0
540,STM ST OR 18,2023-06-13,0
541,STM ST OR Hybrid,2023-06-13,0
542,MT Cysto,2023-06-13,0
543,MT OR 01,2023-06-13,0
544,MT OR 02,2023-06-13,0
545,MT OR 03,2023-06-13,0
546,MT OR 04,2023-06-13,0
547,MT OR 05,2023-06-13,0
548,MT OR 06,2023-06-13,0
549,MT OR 07,2023-06-13,0
550,MT OR 08,2023-06-13,0
551,MT OR 09,2023-06-13,0
552,MT OR 10,2023-06-13,0
553,MT OR 11,2023-06-13,0
554,MT OR 12,2023-06-13,0
555,MT OR 14,2023-06-13,0
556,MT OR 15,2023-06-13,0
557,MT OR 16,2023-06-13,0
558,MT OR 17,2023-06-13,0
559,BH JRI 02,2023-06-14,0
560,BH JRI 03,2023-06-14,0
561,BH JRI 04,2023-06-14,0
562,BH JRI 05,2023-06-14,0
563,BH JRI 06,2023-06-14,0
564,BH JRI 07,2023-06-14,0
565,BH JRI 08,2023-06-14,0
566,BH JRI 09,2023-06-14,0
567,STM ST OR 01,2023-06-14,0
568,STM ST OR 02,2023-06-14,0
569,STM ST OR 03,2023-06-14,0
570,STM ST OR 04,2023-06-14,0
571,STM ST OR 05,2023-06-14,0
572,STM ST OR 06,2023-06-14,0
573,STM ST OR 07,2023-06-14,0
574,STM ST OR 08,2023-06-14,0
575,STM ST OR 09,2023-06-14,0
576,STM ST OR 10,2023-06-14,0
577,STM ST OR 11,2023-06-14,0
578,STM ST OR 12,2023-06-14,0
579,STM ST OR 14,2023-06-14,0
580,STM ST OR 15,2023-06-14,0
581,STM ST OR 16,2023-06-14,0
582,STM ST OR 17,2023-06-14,0
583,STM ST OR 18,2023-06-14,0
584,STM ST OR Hybrid,2023-06-14,0
585,MT Cysto,2023-06-14,0
586,MT OR 01,2023-06-14,0
587,MT OR 02,2023-06-14,0
588,MT OR 03,2023-06-14,0
589,MT OR 04,2023-06-14,0
590,MT OR 05,2023-06-14,0
591,MT OR 06,2023-06-14,0
592,MT OR 07,2023-06-14,0
593,MT OR 08,2023-06-14,0
594,MT OR 09,2023-06-14,0
595,MT OR 10,2023-06-14,0
596,MT OR 11,2023-06-14,0
597,MT OR 12,2023-06-14,0
598,MT OR 14,2023-06-14,0
599,MT OR 15,2023-06-14,0
600,MT OR 16,2023-06-14,0
601,MT OR 17,2023-06-14,0
602,BH JRI 02,2023-06-15,0
603,BH JRI 03,2023-06-15,0
604,BH JRI 04,2023-06-15,0
605,BH JRI 05,2023-06-15,0
606,BH JRI 06,2023-06-15,0
607,BH JRI 07,2023-06-15,0
608,BH JRI 08,2023-06-15,0
609,BH JRI 09,2023-06-15,0
610,STM ST OR 01,2023-06-15,0
611,STM ST OR 02,2023-06-15,0
612,STM ST OR 03,2023-06-15,0
613,STM ST OR 04,2023-06-15,0
614,STM ST OR 05,2023-06-15,0
615,STM ST OR 06,2023-06-15,0
616,STM ST OR 07,2023-06-15,0
617,STM ST OR 08,2023-06-15,0
618,STM ST OR 09,2023-06-15,0
619,STM ST OR 10,2023-06-15,0
620,STM ST OR 11,2023-06-15,0
621,STM ST OR 12,2023-06-15,0
622,STM ST OR 14,2023-06-15,0
623,STM ST OR 15,2023-06-15,0
624,STM ST OR 16,2023-06-15,0
625,STM ST OR 17,2023-06-15,0
626,STM ST OR 18,2023-06-15,0
627,STM ST OR Hybrid,2023-06-15,0
628,MT Cysto,2023-06-15,0
629,MT OR 01,2023-06-15,0
630,MT OR 02,2023-06-15,0
631,MT OR 03,2023-06-15,0
632,MT OR 04,2023-06-15,0
633,MT OR 05,2023-06-15,0
634,MT OR 06,2023-06-15,0
635,MT OR 07,2023-06-15,0
636,MT OR 08,2023-06-15,0
637,MT OR 09,2023-06-15,0
638,MT OR 10,2023-06-15,0
639,MT OR 11,2023-06-15,0
640,MT OR 12,2023-06-15,0
641,MT OR 14,2023-06-15,0
642,MT OR 15,2023-06-15,0
643,MT OR 16,2023-06-15,0
644,MT OR 17,2023-06-15,0
645,BH JRI 02,2023-06-16,0
646,BH JRI 03,2023-06-16,0
647,BH JRI 04,2023-06-16,0
648,BH JRI 05,2023-06-16,0
649,BH JRI 06,2023-06-16,0
650,BH JRI 07,2023-06-16,0
